,Fanfooty Match ID,Team,DT,SC
3715,http://live.fanfooty.com.au/game/matchcentre.html?id=6955,PA,1530,1483.0
3716,http://live.fanfooty.com.au/game/matchcentre.html?id=6956,HW,1558,1631.0
3717,http://live.fanfooty.com.au/game/matchcentre.html?id=6956,ME,1551,1666.0
3718,http://live.fanfooty.com.au/game/matchcentre.html?id=6957,SK,1216,1446.0
3719,http://live.fanfooty.com.au/game/matchcentre.html?id=6957,WS,1592,1857.0
3720,http://live.fanfooty.com.au/game/matchcentre.html?id=6958,BL,1589,1731.0
3721,http://live.fanfooty.com.au/game/matchcentre.html?id=6958,SY,1435,1572.0
3722,http://live.fanfooty.com.au/game/matchcentre.html?id=6959,RI,1304,1369.0
3723,http://live.fanfooty.com.au/game/matchcentre.html?id=6959,WB,1873,1930.0
3724,http://live.fanfooty.com.au/game/matchcentre.html?id=6960,GC,1482,1467.0
3725,http://live.fanfooty.com.au/game/matchcentre.html?id=6960,WC,1790,1835.0
3726,http://live.fanfooty.com.au/game/matchcentre.html?id=6961,CA,1368,1354.0
3727,http://live.fanfooty.com.au/game/matchcentre.html?id=6961,NM,1748,1948.0
3728,http://live.fanfooty.com.au/game/matchcentre.html?id=6962,ES,1509,1527.0
3729,http://live.fanfooty.com.au/game/matchcentre.html?id=6962,GE,1757,1773.0
3730,http://live.fanfooty.com.au/game/matchcentre.html?id=6963,AD,1653,1680.0
3731,http://live.fanfooty.com.au/game/matchcentre.html?id=6963,FR,1588,1621.0
3732,http://live.fanfooty.com.au/game/matchcentre.html?id=6964,ES,1524,1649.0
3733,http://live.fanfooty.com.au/game/matchcentre.html?id=6964,SY,1432,1652.0
3734,http://live.fanfooty.com.au/game/matchcentre.html?id=6965,BL,1521,1555.0
3735,http://live.fanfooty.com.au/game/matchcentre.html?id=6965,WB,1598,1742.0
3736,http://live.fanfooty.com.au/game/matchcentre.html?id=6966,CA,1572,1589.0
3737,http://live.fanfooty.com.au/game/matchcentre.html?id=6966,CO,1791,1712.0
3738,http://live.fanfooty.com.au/game/matchcentre.html?id=6967,GC,1525,1487.0
3739,http://live.fanfooty.com.au/game/matchcentre.html?id=6967,ME,1734,1812.0
3740,http://live.fanfooty.com.au/game/matchcentre.html?id=6968,SK,1547,1587.0
3741,http://live.fanfooty.com.au/game/matchcentre.html?id=6968,WC,1572,1712.0
3742,http://live.fanfooty.com.au/game/matchcentre.html?id=6969,AD,1621,1695.0
3743,http://live.fanfooty.com.au/game/matchcentre.html?id=6969,PA,1595,1604.0
3744,http://live.fanfooty.com.au/game/matchcentre.html?id=6970,GE,1601,1705.0
3745,http://live.fanfooty.com.au/game/matchcentre.html?id=6970,NM,1531,1596.0
3746,http://live.fanfooty.com.au/game/matchcentre.html?id=6971,HW,1725,1782.0
3747,http://live.fanfooty.com.au/game/matchcentre.html?id=6971,WS,1448,1521.0
3748,http://live.fanfooty.com.au/game/matchcentre.html?id=6972,FR,1348,1450.0
3749,http://live.fanfooty.com.au/game/matchcentre.html?id=6972,RI,1751,1815.0
3750,http://live.fanfooty.com.au/game/matchcentre.html?id=6973,ME,1467,1601.0
3751,http://live.fanfooty.com.au/game/matchcentre.html?id=6973,WC,1639,1701.0
3752,http://live.fanfooty.com.au/game/matchcentre.html?id=6974,CO,1715,1776.0
3753,http://live.fanfooty.com.au/game/matchcentre.html?id=6974,SK,1429,1524.0
3754,http://live.fanfooty.com.au/game/matchcentre.html?id=6975,AD,1537,1634.0
3755,http://live.fanfooty.com.au/game/matchcentre.html?id=6975,BL,1513,1665.0
3756,http://live.fanfooty.com.au/game/matchcentre.html?id=6976,GE,1431,1745.0
3757,http://live.fanfooty.com.au/game/matchcentre.html?id=6976,WB,1375,1558.0
3758,http://live.fanfooty.com.au/game/matchcentre.html?id=6977,ES,1637,1735.0
3759,http://live.fanfooty.com.au/game/matchcentre.html?id=6977,FR,1547,1568.0
3760,http://live.fanfooty.com.au/game/matchcentre.html?id=6978,NM,1526,1677.0
3761,http://live.fanfooty.com.au/game/matchcentre.html?id=6978,SY,1495,1624.0
3762,http://live.fanfooty.com.au/game/matchcentre.html?id=6979,GC,1442,1517.0
3763,http://live.fanfooty.com.au/game/matchcentre.html?id=6979,PA,1596,1783.0
3764,http://live.fanfooty.com.au/game/matchcentre.html?id=6980,HW,1607,1557.0
3765,http://live.fanfooty.com.au/game/matchcentre.html?id=6980,RI,1755,1743.0
3766,http://live.fanfooty.com.au/game/matchcentre.html?id=6981,CA,1211,1168.0
3767,http://live.fanfooty.com.au/game/matchcentre.html?id=6981,WS,2049,2134.0
3768,http://live.fanfooty.com.au/game/matchcentre.html?id=6982,CO,1609,1743.0
3769,http://live.fanfooty.com.au/game/matchcentre.html?id=6982,SY,1400,1559.0
3770,http://live.fanfooty.com.au/game/matchcentre.html?id=6983,HW,1614,1653.0
3771,http://live.fanfooty.com.au/game/matchcentre.html?id=6983,PA,1664,1650.0
3772,http://live.fanfooty.com.au/game/matchcentre.html?id=6984,NM,1564,1647.0
3773,http://live.fanfooty.com.au/game/matchcentre.html?id=6984,WB,1548,1654.0
3774,http://live.fanfooty.com.au/game/matchcentre.html?id=6985,AD,1673,1658.0
3775,http://live.fanfooty.com.au/game/matchcentre.html?id=6985,WC,1590,1643.0
3776,http://live.fanfooty.com.au/game/matchcentre.html?id=6986,GC,1484,1529.0
3777,http://live.fanfooty.com.au/game/matchcentre.html?id=6986,GE,1642,1772.0
3778,http://live.fanfooty.com.au/game/matchcentre.html?id=6987,ES,1413,1576.0
3779,http://live.fanfooty.com.au/game/matchcentre.html?id=6987,RI,1609,1724.0
3780,http://live.fanfooty.com.au/game/matchcentre.html?id=6988,ME,1395,1432.0
3781,http://live.fanfooty.com.au/game/matchcentre.html?id=6988,WS,1702,1869.0
3782,http://live.fanfooty.com.au/game/matchcentre.html?id=6989,CA,1460,1588.0
3783,http://live.fanfooty.com.au/game/matchcentre.html?id=6989,SK,1491,1712.0
3784,http://live.fanfooty.com.au/game/matchcentre.html?id=6990,BL,1443,1569.0
3785,http://live.fanfooty.com.au/game/matchcentre.html?id=6990,FR,1520,1729.0
3786,http://live.fanfooty.com.au/game/matchcentre.html?id=6991,NM,1512,1819.0
3787,http://live.fanfooty.com.au/game/matchcentre.html?id=6991,RI,1346,1484.0
3788,http://live.fanfooty.com.au/game/matchcentre.html?id=6992,CO,1644,1665.0
3789,http://live.fanfooty.com.au/game/matchcentre.html?id=6992,FR,1548,1635.0
3790,http://live.fanfooty.com.au/game/matchcentre.html?id=6993,GC,1191,1256.0
3791,http://live.fanfooty.com.au/game/matchcentre.html?id=6993,WS,1909,2039.0
3792,http://live.fanfooty.com.au/game/matchcentre.html?id=6994,GE,1477,1656.0
3793,http://live.fanfooty.com.au/game/matchcentre.html?id=6994,SY,1564,1644.0
3794,http://live.fanfooty.com.au/game/matchcentre.html?id=6995,BL,1525,1802.0
3795,http://live.fanfooty.com.au/game/matchcentre.html?id=6995,HW,1372,1499.0
3796,http://live.fanfooty.com.au/game/matchcentre.html?id=6996,AD,1670,1668.0
3797,http://live.fanfooty.com.au/game/matchcentre.html?id=6996,ME,1634,1631.0
3798,http://live.fanfooty.com.au/game/matchcentre.html?id=6997,PA,1849,1903.0
3799,http://live.fanfooty.com.au/game/matchcentre.html?id=6997,SK,1359,1397.0
3800,http://live.fanfooty.com.au/game/matchcentre.html?id=6998,CA,1345,1425.0
3801,http://live.fanfooty.com.au/game/matchcentre.html?id=6998,ES,1741,1877.0
3802,http://live.fanfooty.com.au/game/matchcentre.html?id=6999,WB,1576,1582.0
3803,http://live.fanfooty.com.au/game/matchcentre.html?id=6999,WC,1718,1719.0
3804,http://live.fanfooty.com.au/game/matchcentre.html?id=7000,GE,1790,1857.0
3805,http://live.fanfooty.com.au/game/matchcentre.html?id=7000,RI,1357,1328.0
3806,http://live.fanfooty.com.au/game/matchcentre.html?id=7001,BL,1349,1460.0
3807,http://live.fanfooty.com.au/game/matchcentre.html?id=7001,CA,1626,1843.0
3808,http://live.fanfooty.com.au/game/matchcentre.html?id=7002,GC,1446,1541.0
3809,http://live.fanfooty.com.au/game/matchcentre.html?id=7002,NM,1468,1761.0
3810,http://live.fanfooty.com.au/game/matchcentre.html?id=7003,AD,1642,1663.0
3811,http://live.fanfooty.com.au/game/matchcentre.html?id=7003,WS,1578,1640.0
3812,http://live.fanfooty.com.au/game/matchcentre.html?id=7004,SY,1752,1893.0
3813,http://live.fanfooty.com.au/game/matchcentre.html?id=7004,WC,1345,1405.0
3814,http://live.fanfooty.com.au/game/matchcentre.html?id=7005,CO,1727,1746.0
3815,http://live.fanfooty.com.au/game/matchcentre.html?id=7005,ME,1592,1556.0
3816,http://live.fanfooty.com.au/game/matchcentre.html?id=7006,AD,1774,1788.0
3817,http://live.fanfooty.com.au/game/matchcentre.html?id=7006,RI,1598,1513.0
3818,http://live.fanfooty.com.au/game/matchcentre.html?id=7007,ES,1634,1668.0
3819,http://live.fanfooty.com.au/game/matchcentre.html?id=7007,HW,1757,1634.0
3820,http://live.fanfooty.com.au/game/matchcentre.html?id=7008,GC,1552,1610.0
3821,http://live.fanfooty.com.au/game/matchcentre.html?id=7008,SK,1597,1694.0
3822,http://live.fanfooty.com.au/game/matchcentre.html?id=7009,FR,1612,1702.0
3823,http://live.fanfooty.com.au/game/matchcentre.html?id=7009,PA,1471,1598.0
3824,http://live.fanfooty.com.au/game/matchcentre.html?id=7010,CA,1414,1507.0
3825,http://live.fanfooty.com.au/game/matchcentre.html?id=7010,WB,1682,1795.0
3826,http://live.fanfooty.com.au/game/matchcentre.html?id=7011,NM,1322,1446.0
3827,http://live.fanfooty.com.au/game/matchcentre.html?id=7011,WS,1691,1852.0
3828,http://live.fanfooty.com.au/game/matchcentre.html?id=7012,ES,1485,1516.0
3829,http://live.fanfooty.com.au/game/matchcentre.html?id=7012,WC,1606,1785.0
3830,http://live.fanfooty.com.au/game/matchcentre.html?id=7013,HW,1345,1464.0
3831,http://live.fanfooty.com.au/game/matchcentre.html?id=7013,SY,1711,1837.0
3832,http://live.fanfooty.com.au/game/matchcentre.html?id=7014,FR,1502,1592.0
3833,http://live.fanfooty.com.au/game/matchcentre.html?id=7014,ME,1626,1705.0
3834,http://live.fanfooty.com.au/game/matchcentre.html?id=7015,BL,1729,1728.0
3835,http://live.fanfooty.com.au/game/matchcentre.html?id=7015,SK,1542,1570.0
3836,http://live.fanfooty.com.au/game/matchcentre.html?id=7016,GE,1429,1544.0
3837,http://live.fanfooty.com.au/game/matchcentre.html?id=7016,PA,1584,1759.0
3838,http://live.fanfooty.com.au/game/matchcentre.html?id=7017,CO,1677,1644.0
3839,http://live.fanfooty.com.au/game/matchcentre.html?id=7017,WB,1808,1658.0
3840,http://live.fanfooty.com.au/game/matchcentre.html?id=7018,ES,1488,1621.0
3841,http://live.fanfooty.com.au/game/matchcentre.html?id=7018,WS,1546,1678.0
3842,http://live.fanfooty.com.au/game/matchcentre.html?id=7019,AD,1492,1531.0
3843,http://live.fanfooty.com.au/game/matchcentre.html?id=7019,GE,1731,1769.0
3844,http://live.fanfooty.com.au/game/matchcentre.html?id=7020,HW,1511,1627.0
3845,http://live.fanfooty.com.au/game/matchcentre.html?id=7020,WC,1486,1671.0
3846,http://live.fanfooty.com.au/game/matchcentre.html?id=7021,GC,1553,1530.0
3847,http://live.fanfooty.com.au/game/matchcentre.html?id=7021,SY,1642,1770.0
3848,http://live.fanfooty.com.au/game/matchcentre.html?id=7022,CO,1511,1541.0
3849,http://live.fanfooty.com.au/game/matchcentre.html?id=7022,NM,1546,1761.0
3850,http://live.fanfooty.com.au/game/matchcentre.html?id=7023,PA,1522,1654.0
3851,http://live.fanfooty.com.au/game/matchcentre.html?id=7023,WB,1567,1643.0
3852,http://live.fanfooty.com.au/game/matchcentre.html?id=7024,RI,1575,1638.0
3853,http://live.fanfooty.com.au/game/matchcentre.html?id=7024,SK,1662,1664.0
3854,http://live.fanfooty.com.au/game/matchcentre.html?id=7025,BL,1574,1738.0
3855,http://live.fanfooty.com.au/game/matchcentre.html?id=7025,ME,1527,1563.0
3856,http://live.fanfooty.com.au/game/matchcentre.html?id=7026,CA,1668,1680.0
3857,http://live.fanfooty.com.au/game/matchcentre.html?id=7026,FR,1559,1621.0
3858,http://live.fanfooty.com.au/game/matchcentre.html?id=7027,CO,1633,1684.0
3859,http://live.fanfooty.com.au/game/matchcentre.html?id=7027,HW,1526,1616.0
3860,http://live.fanfooty.com.au/game/matchcentre.html?id=7028,ES,1456,1584.0
3861,http://live.fanfooty.com.au/game/matchcentre.html?id=7028,SY,1584,1717.0
3862,http://live.fanfooty.com.au/game/matchcentre.html?id=7029,GC,1459,1375.0
3863,http://live.fanfooty.com.au/game/matchcentre.html?id=7029,RI,1744,1925.0
3864,http://live.fanfooty.com.au/game/matchcentre.html?id=7030,AD,1371,1439.0
3865,http://live.fanfooty.com.au/game/matchcentre.html?id=7030,PA,1896,1862.0
3866,http://live.fanfooty.com.au/game/matchcentre.html?id=7031,GE,1462,1551.0
3867,http://live.fanfooty.com.au/game/matchcentre.html?id=7031,WB,1554,1749.0
3868,http://live.fanfooty.com.au/game/matchcentre.html?id=7032,FR,1232,1417.0
3869,http://live.fanfooty.com.au/game/matchcentre.html?id=7032,WC,1613,1885.0
3870,http://live.fanfooty.com.au/game/matchcentre.html?id=7033,CA,1342,1515.0
3871,http://live.fanfooty.com.au/game/matchcentre.html?id=7033,ME,1620,1785.0
3872,http://live.fanfooty.com.au/game/matchcentre.html?id=7034,NM,1604,1711.0
3873,http://live.fanfooty.com.au/game/matchcentre.html?id=7034,SK,1543,1590.0
3874,http://live.fanfooty.com.au/game/matchcentre.html?id=7035,BL,1653,1616.0
3875,http://live.fanfooty.com.au/game/matchcentre.html?id=7035,WS,1686,1687.0
3876,http://live.fanfooty.com.au/game/matchcentre.html?id=7036,CO,1590,1740.0
3877,http://live.fanfooty.com.au/game/matchcentre.html?id=7036,WC,1563,1561.0
3878,http://live.fanfooty.com.au/game/matchcentre.html?id=7037,CA,1617,1726.0
3879,http://live.fanfooty.com.au/game/matchcentre.html?id=7037,SY,1425,1575.0
3880,http://live.fanfooty.com.au/game/matchcentre.html?id=7038,FR,1558,1566.0
3881,http://live.fanfooty.com.au/game/matchcentre.html?id=7038,HW,1670,1734.0
3882,http://live.fanfooty.com.au/game/matchcentre.html?id=7039,ES,1547,1724.0
3883,http://live.fanfooty.com.au/game/matchcentre.html?id=7039,NM,1266,1575.0
3884,http://live.fanfooty.com.au/game/matchcentre.html?id=7040,AD,1979,1977.0
3885,http://live.fanfooty.com.au/game/matchcentre.html?id=7040,GC,1426,1325.0
3886,http://live.fanfooty.com.au/game/matchcentre.html?id=7041,GE,1592,1732.0
3887,http://live.fanfooty.com.au/game/matchcentre.html?id=7041,SK,1507,1570.0
3888,http://live.fanfooty.com.au/game/matchcentre.html?id=7042,RI,1630,1792.0
3889,http://live.fanfooty.com.au/game/matchcentre.html?id=7042,WS,1548,1507.0
3890,http://live.fanfooty.com.au/game/matchcentre.html?id=7043,ME,1345,1529.0
3891,http://live.fanfooty.com.au/game/matchcentre.html?id=7043,WB,1628,1770.0
3892,http://live.fanfooty.com.au/game/matchcentre.html?id=7044,BL,1404,1726.0
3893,http://live.fanfooty.com.au/game/matchcentre.html?id=7044,PA,1560,1574.0
3894,http://live.fanfooty.com.au/game/matchcentre.html?id=7045,AD,1697,1667.0
3895,http://live.fanfooty.com.au/game/matchcentre.html?id=7045,ES,1595,1633.0
3896,http://live.fanfooty.com.au/game/matchcentre.html?id=7046,PA,1552,1539.0
3897,http://live.fanfooty.com.au/game/matchcentre.html?id=7046,RI,1635,1760.0
3898,http://live.fanfooty.com.au/game/matchcentre.html?id=7047,CA,1720,1782.0
3899,http://live.fanfooty.com.au/game/matchcentre.html?id=7047,GC,1592,1516.0
3900,http://live.fanfooty.com.au/game/matchcentre.html?id=7048,CO,1644,1516.0
3901,http://live.fanfooty.com.au/game/matchcentre.html?id=7048,WS,1726,1785.0
3902,http://live.fanfooty.com.au/game/matchcentre.html?id=7049,BL,1390,1638.0
3903,http://live.fanfooty.com.au/game/matchcentre.html?id=7049,NM,1430,1662.0
3904,http://live.fanfooty.com.au/game/matchcentre.html?id=7050,FR,1595,1696.0
3905,http://live.fanfooty.com.au/game/matchcentre.html?id=7050,SY,1625,1605.0
3906,http://live.fanfooty.com.au/game/matchcentre.html?id=7051,GE,1475,1569.0
3907,http://live.fanfooty.com.au/game/matchcentre.html?id=7051,HW,1541,1732.0
3908,http://live.fanfooty.com.au/game/matchcentre.html?id=7052,ME,1557,1674.0
3909,http://live.fanfooty.com.au/game/matchcentre.html?id=7052,WC,1474,1628.0
3910,http://live.fanfooty.com.au/game/matchcentre.html?id=7053,SK,1657,1835.0
3911,http://live.fanfooty.com.au/game/matchcentre.html?id=7053,WB,1474,1464.0
3912,http://live.fanfooty.com.au/game/matchcentre.html?id=7054,CO,1547,1560.0
3913,http://live.fanfooty.com.au/game/matchcentre.html?id=7054,RI,1652,1742.0
3914,http://live.fanfooty.com.au/game/matchcentre.html?id=7055,BL,1484,1681.0
3915,http://live.fanfooty.com.au/game/matchcentre.html?id=7055,HW,1547,1623.0
3916,http://live.fanfooty.com.au/game/matchcentre.html?id=7056,AD,1549,1533.0
3917,http://live.fanfooty.com.au/game/matchcentre.html?id=7056,CA,1685,1771.0
3918,http://live.fanfooty.com.au/game/matchcentre.html?id=7057,NM,1369,1518.0
3919,http://live.fanfooty.com.au/game/matchcentre.html?id=7057,WC,1602,1783.0
3920,http://live.fanfooty.com.au/game/matchcentre.html?id=7058,ME,1419,1501.0
3921,http://live.fanfooty.com.au/game/matchcentre.html?id=7058,SK,1680,1800.0
3922,http://live.fanfooty.com.au/game/matchcentre.html?id=7059,PA,1716,1741.0
3923,http://live.fanfooty.com.au/game/matchcentre.html?id=7059,WS,1540,1557.0
3924,http://live.fanfooty.com.au/game/matchcentre.html?id=7060,FR,1418,1446.0
3925,http://live.fanfooty.com.au/game/matchcentre.html?id=7060,WB,1669,1854.0
3926,http://live.fanfooty.com.au/game/matchcentre.html?id=7061,GE,1595,1795.0
3927,http://live.fanfooty.com.au/game/matchcentre.html?id=7061,SY,1423,1507.0
3928,http://live.fanfooty.com.au/game/matchcentre.html?id=7062,ES,1458,1664.0
3929,http://live.fanfooty.com.au/game/matchcentre.html?id=7062,GC,1483,1637.0
3930,http://live.fanfooty.com.au/game/matchcentre.html?id=7063,HW,1523,1622.0
3931,http://live.fanfooty.com.au/game/matchcentre.html?id=7063,NM,1460,1678.0
3932,http://live.fanfooty.com.au/game/matchcentre.html?id=7064,ES,1370,1428.0
3933,http://live.fanfooty.com.au/game/matchcentre.html?id=7064,PA,1716,1871.0
3934,http://live.fanfooty.com.au/game/matchcentre.html?id=7065,SY,1576,1593.0
3935,http://live.fanfooty.com.au/game/matchcentre.html?id=7065,WS,1754,1709.0
3936,http://live.fanfooty.com.au/game/matchcentre.html?id=7066,FR,1614,1738.0
3937,http://live.fanfooty.com.au/game/matchcentre.html?id=7066,GE,1375,1562.0
3938,http://live.fanfooty.com.au/game/matchcentre.html?id=7067,ME,1447,1582.0
3939,http://live.fanfooty.com.au/game/matchcentre.html?id=7067,RI,1560,1718.0
3940,http://live.fanfooty.com.au/game/matchcentre.html?id=7068,AD,1808,1782.0
3941,http://live.fanfooty.com.au/game/matchcentre.html?id=7068,SK,1474,1518.0
3942,http://live.fanfooty.com.au/game/matchcentre.html?id=7069,CO,1945,1910.0
3943,http://live.fanfooty.com.au/game/matchcentre.html?id=7069,GC,1589,1390.0
3944,http://live.fanfooty.com.au/game/matchcentre.html?id=7070,CA,1502,1586.0
3945,http://live.fanfooty.com.au/game/matchcentre.html?id=7070,WC,1538,1712.0
3946,http://live.fanfooty.com.au/game/matchcentre.html?id=7071,BL,1560,1664.0
3947,http://live.fanfooty.com.au/game/matchcentre.html?id=7071,WB,1668,1636.0
3948,http://live.fanfooty.com.au/game/matchcentre.html?id=7072,HW,1532,1748.0
3949,http://live.fanfooty.com.au/game/matchcentre.html?id=7072,WS,1563,1552.0
3950,http://live.fanfooty.com.au/game/matchcentre.html?id=7073,CO,1703,1800.0
3951,http://live.fanfooty.com.au/game/matchcentre.html?id=7073,ME,1562,1500.0
3952,http://live.fanfooty.com.au/game/matchcentre.html?id=7074,PA,1700,1787.0
3953,http://live.fanfooty.com.au/game/matchcentre.html?id=7074,SY,1416,1513.0
3954,http://live.fanfooty.com.au/game/matchcentre.html?id=7075,BL,1826,1955.0
3955,http://live.fanfooty.com.au/game/matchcentre.html?id=7075,GC,1273,1346.0
3956,http://live.fanfooty.com.au/game/matchcentre.html?id=7076,ES,1345,1310.0
3957,http://live.fanfooty.com.au/game/matchcentre.html?id=7076,WB,1841,1991.0
3958,http://live.fanfooty.com.au/game/matchcentre.html?id=7077,GE,1575,1799.0
3959,http://live.fanfooty.com.au/game/matchcentre.html?id=7077,NM,1369,1502.0
3960,http://live.fanfooty.com.au/game/matchcentre.html?id=7078,FR,1463,1561.0
3961,http://live.fanfooty.com.au/game/matchcentre.html?id=7078,SK,1663,1740.0
3962,http://live.fanfooty.com.au/game/matchcentre.html?id=7079,CA,1566,1530.0
3963,http://live.fanfooty.com.au/game/matchcentre.html?id=7079,RI,1625,1769.0
3964,http://live.fanfooty.com.au/game/matchcentre.html?id=7080,AD,1662,1649.0
3965,http://live.fanfooty.com.au/game/matchcentre.html?id=7080,WC,1582,1653.0
3966,http://live.fanfooty.com.au/game/matchcentre.html?id=7081,ME,1551,1643.0
